Filename,Source,Start_DateTime_GMT,End_DateTime_GMT,EncounterCount,EncounterNumber,SamplingRate,NumChannels,EncounterID,CruiseID,DataProvider,KnownSpecies,GeographicLocation,ClassifiedSpecies,FREQMAX,FREQMIN,DURATION,FREQBEG,FREQEND,FREQRANGE,DCMEAN,DCSTDDEV,FREQMEAN,FREQSTDDEV,FREQMEDIAN,FREQCENTER,FREQRELBW,FREQMAXMINRATIO,FREQBEGENDRATIO,FREQQUARTER1,FREQQUARTER2,FREQQUARTER3,FREQSPREAD,DCQUARTER1MEAN,DCQUARTER2MEAN,DCQUARTER3MEAN,DCQUARTER4MEAN,FREQCOFM,FREQSTEPUP,FREQSTEPDOWN,FREQNUMSTEPS,FREQSLOPEMEAN,FREQABSSLOPEMEAN,FREQPOSSLOPEMEAN,FREQNEGSLOPEMEAN,FREQSLOPERATIO,FREQBEGSWEEP,FREQBEGUP,FREQBEGDWN,FREQENDSWEEP,FREQENDUP,FREQENDDWN,NUMSWEEPSUPDWN,NUMSWEEPSDWNUP,NUMSWEEPSUPFLAT,NUMSWEEPSDWNFLAT,NUMSWEEPSFLATUP,NUMSWEEPSFLATDWN,FREQSWEEPUPPERCENT,FREQSWEEPDWNPERCENT,FREQSWEEPFLATPERCENT,NUMINFLECTIONS,INFLMAXDELTA,INFLMINDELTA,INFLMAXMINDELTA,INFLMEANDELTA,INFLSTDDEVDELTA,INFLMEDIANDELTA,INFLDUR,STEPDUR,FREQPEAK,BW3DB,BW3DBLOW,BW3DBHIGH,BW10DB,BW10DBLOW,BW10DBHIGH,RMSSIGNAL,RMSNOISE,SNR,NCROSSINGS,SWEEPRATE,MEANTIMEZC,MEDIANTIMEZC,VARIANCETIMEZC,WHALETRAIN,CLICKTYPE,ICI,OFFLINEEVENTID,Lat,Long,Classifier,Species1,Species2,Species3,Species4,Species5,Species6,Species7,Species8,Species9,Species10,Species11,Species12,Species_List,
sel.2603.ch02.241003.152948.55.C.1318.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter24-sel-Channel0-20241107_181530.wav,15:30.6,15:31.1,24,1318,95703,null,null,null,null,null,null,Pc,8598.316406,7570.256836,0.499,7570.256836,8598.316406,1028.05957,0.638655104,0.247817702,8307.993974,165.8710602,8317.936523,8084.286621,0.12716763,1.135802469,0.880434783,8131.016602,8224.476563,8317.936523,186.9199219,0.677296335,0.638220791,0.604993389,0.632448731,0.149535938,0,0,0,2060.138924,12411.08083,22430.39063,-20054.94995,-1.118446602,2,1,0,1,0,0,12,12,6,4,5,5,45.54455446,39.6039604,14.85148515,33,0.037,0.005,7.4,0.013875,0.007147072,0.011,66.13226453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.057333333,0.410666667,0.030666667,0,0.041333333,0.270666667,0.137333333,0.029333333,0.022666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2613.ch02.241003.152957.64.C.1323.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter25-sel-Channel0-20241107_181616.wav,16:16.3,16:16.7,25,1323,95703,null,null,null,null,null,null,Ambig,9065.616211,8317.936523,0.488,8785.236328,8691.776367,747.6796875,0.715798729,0.142592028,8457.110596,160.6838632,8411.396484,8691.776367,0.086021505,1.08988764,1.010752688,8411.396484,8317.936523,8411.396484,0,0.604564869,0.733893316,0.699868555,0.834881962,0.121497949,0,0,0,-171.1720896,4005.426897,17445.85938,-23754.40674,-0.73442623,2,1,0,2,1,0,3,1,4,3,5,2,35.64814815,34.25925926,30.09259259,7,0.209,0.01,20.9,0.075833333,0.073548397,0.046,14.3442623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.090666667,0.222666667,0.061333333,0,0.008,0.277333333,0.224,0.050666667,0.065333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2615.ch02.241003.152959.09.C.1324.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter26-sel-Channel0-20241107_181654.wav,16:54.1,16:54.5,26,1324,95703,null,null,null,null,null,null,Ambig,9626.375977,7383.336914,0.487,7383.336914,8598.316406,2243.039063,0.714986361,0.297325513,8501.808838,331.2145665,8411.396484,8504.856445,0.263736264,1.303797468,0.858695652,8317.936523,8411.396484,8504.856445,186.9199219,0.644215058,0.518515482,0.71860465,0.993810035,0.205611914,0,0,0,2499.112509,8250.49472,54345.23655,-32710.98633,-1.661375661,2,1,0,1,0,0,1,0,4,2,4,2,35.71428571,34.375,29.91071429,5,0.182,0.022,8.272727273,0.11375,0.066745162,0.1255,10.26694045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.125333333,0.110666667,0.330666667,0,0.018666667,0.188,0.157333333,0.024,0.045333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2625.ch02.241003.153004.74.C.1329.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter27-sel-Channel0-20241107_181725.wav,17:25.8,17:26.4,27,1329,95703,null,null,null,null,null,null,Sb,8878.696289,7663.716797,0.582,7663.716797,8878.696289,1214.979492,0.572867892,0.263363966,8470.021369,212.1639473,8411.396484,8271.206543,0.146892655,1.158536585,0.863157895,8224.476563,8411.396484,8598.316406,280.3798828,0.566450186,0.603544587,0.484850036,0.635728276,0.102805957,0,0,0,2300.772739,3272.527684,27613.17028,-17653.54818,-1.564171123,2,1,0,1,0,0,0,0,8,3,7,4,37.22627737,32.48175182,30.2919708,3,0.428,0.112,3.821428571,0.27,0.223445743,0.27,5.154639175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.130666667,0.264,0.033333333,0,0.013333333,0.437333333,0.078666667,0.013333333,0.029333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2629.ch02.241003.153008.41.C.1331.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter28-sel-Channel0-20241107_181803.wav,18:03.1,18:03.6,28,1331,95703,null,null,null,null,null,null,Ambig,8785.236328,8224.476563,0.535,8224.476563,8691.776367,560.7597656,0.562994848,0.241457514,8452.111715,167.4033791,8411.396484,8504.856445,0.065934066,1.068181818,0.946236559,8317.936523,8317.936523,8411.396484,280.3798828,0.622051677,0.64521697,0.462815341,0.519533132,0.224303906,0,0,0,1183.826172,12198.75014,22304.29385,-18991.24822,-1.174451178,2,1,0,0,0,1,13,13,4,4,3,5,40.90909091,41.81818182,17.27272727,33,0.054,0.005,10.8,0.01571875,0.01191701,0.011,61.68224299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.072,0.285333333,0.050666667,0,0.021333333,0.322666667,0.173333333,0.032,0.042666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2633.ch02.241003.153013.22.C.1333.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter29-sel-Channel0-20241107_181833.wav,18:33.2,18:33.8,29,1333,95703,null,null,null,null,null,null,Ambig,9065.616211,8037.556641,0.546,8037.556641,8878.696289,1028.05957,0.57154193,0.30271944,8441.339967,210.7023563,8411.396484,8551.586426,0.120218579,1.127906977,0.905263158,8317.936523,8317.936523,8411.396484,280.3798828,0.577510663,0.68347819,0.581113461,0.438966346,0.242995898,0,0,0,1300.236618,11898.47402,24040.50866,-21620.4043,-1.111936129,2,1,0,1,0,0,12,9,3,5,5,3,41.35338346,39.09774436,19.54887218,25,0.069,0.005,13.8,0.021416667,0.017837227,0.0115,45.78754579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.101333333,0.334666667,0.058666667,0,0.013333333,0.248,0.16,0.028,0.056,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2685.ch02.241003.153057.00.C.1359.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter30-sel-Channel0-20241107_181932.wav,19:32.5,19:33.1,30,1359,95703,null,null,null,null,null,null,Ambig,8785.236328,7944.09668,0.561,7944.09668,8598.316406,841.1396484,0.709074655,0.357373485,8333.807083,215.2466867,8317.936523,8364.666504,0.100558659,1.105882353,0.923913043,8037.556641,8317.936523,8411.396484,373.8398438,0.804459085,0.606365913,0.683102343,0.742652985,0.233649902,0,0,0,1402.959051,12664.77838,22380.49137,-19072.43596,-1.173446927,2,1,0,0,0,1,14,12,4,4,5,3,44.54545455,40,15.45454545,33,0.043,0.006,7.166666667,0.016375,0.009321325,0.011,58.82352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.073333333,0.309333333,0.049333333,0,0.049333333,0.264,0.192,0.030666667,0.032,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2689.ch02.241003.153103.46.C.1361.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter31-sel-Channel0-20241107_182008.wav,20:08.2,20:08.8,31,1361,95703,null,null,null,null,null,null,Ambig,8785.236328,7944.09668,0.635,8317.936523,8504.856445,841.1396484,0.757526507,0.333097234,8203.448071,181.1212634,8131.016602,8364.666504,0.100558659,1.105882353,0.978021978,8131.016602,8037.556641,8317.936523,280.3798828,0.722265811,0.737220102,0.74094184,0.833382151,0.205611914,0,0,0,719.9296711,10395.03647,21333.56405,-21321.06869,-1.000586057,2,1,0,0,0,1,12,15,8,2,4,6,40.85365854,36.58536585,22.56097561,33,0.085,0.004,21.25,0.01871875,0.018247818,0.011,51.96850394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.096,0.338666667,0.042666667,0,0.017333333,0.257333333,0.178666667,0.026666667,0.042666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2721.ch02.241003.153126.88.C.1377.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter32-sel-Channel0-20241107_182109.wav,21:09.2,21:09.7,32,1377,95703,null,null,null,null,null,null,Ambig,8785.236328,8037.556641,0.466,8037.556641,8504.856445,747.6796875,0.584021413,0.374997409,8367.852639,189.0290607,8317.936523,8411.396484,0.088888889,1.093023256,0.945054945,8131.016602,8224.476563,8411.396484,280.3798828,0.32848778,0.379641636,0.537592342,1.12664371,0.177573926,0,0,0,856.8441958,10494.42309,22444.55123,-17468.11175,-1.284887087,2,1,0,1,0,0,10,9,3,2,3,2,39.25233645,42.99065421,17.75700935,23,0.07,0.005,14,0.019681818,0.019450514,0.011,49.35622318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.084,0.277333333,0.042666667,0,0.032,0.309333333,0.170666667,0.034666667,0.049333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2737.ch02.241003.153139.82.C.1385.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter33-sel-Channel0-20241107_182135.wav,21:35.1,21:35.6,33,1385,95703,null,null,null,null,null,null,Ambig,8785.236328,7944.09668,0.502,7944.09668,8785.236328,841.1396484,0.69856253,0.255185004,8381.882813,200.478561,8317.936523,8364.666504,0.100558659,1.105882353,0.904255319,8224.476563,8317.936523,8411.396484,280.3798828,0.610533782,0.63116504,0.78252783,0.773130464,0.177573926,0,0,0,1706.804251,10721.38204,21634.25022,-19258.41619,-1.123366013,2,1,0,2,1,0,12,8,3,5,6,2,43.22033898,38.13559322,18.6440678,25,0.086,0.005,17.2,0.019625,0.018093507,0.011,49.80079681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.069333333,0.369333333,0.036,0,0.045333333,0.224,0.202666667,0.028,0.025333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2753.ch02.241003.153159.49.C.1393.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter34-sel-Channel0-20241107_182202.wav,22:02.4,22:02.9,34,1393,95703,null,null,null,null,null,null,Ambig,8785.236328,8131.016602,0.524,8224.476563,8785.236328,654.2197266,0.574919082,0.255513717,8396.291844,185.8233529,8317.936523,8458.126465,0.077348066,1.08045977,0.936170213,8224.476563,8224.476563,8504.856445,280.3798828,0.612826419,0.591730784,0.577236961,0.515505625,0.233649902,0,0,0,1335.142299,11094.39672,20301.5804,-21736.52122,-0.933984799,2,1,0,1,0,0,11,14,7,1,3,5,45.76271186,37.28813559,16.94915254,31,0.059,0.005,11.8,0.0164,0.013265459,0.011,59.16030534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.090666667,0.304,0.054666667,0,0.033333333,0.246666667,0.196,0.036,0.038666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2759.ch02.241003.153204.09.C.1396.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter35-sel-Channel0-20241107_182304.wav,23:04.6,23:05.2,35,1396,95703,null,null,null,null,null,null,Ambig,8972.15625,8131.016602,0.594,8317.936523,8878.696289,841.1396484,0.713862834,0.341302108,8483.160383,231.3167901,8411.396484,8551.586426,0.098360656,1.103448276,0.936842105,8224.476563,8317.936523,8598.316406,373.8398438,0.679240278,0.609963508,0.621870511,0.95419692,0.271033887,0,0,0,976.2977472,12118.52132,22711.32682,-24735.73633,-0.91815851,2,1,0,2,1,0,10,9,5,3,5,3,42.06896552,36.55172414,21.37931034,23,0.096,0.005,19.2,0.026045455,0.029824051,0.011,38.72053872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.106666667,0.288,0.070666667,0,0.012,0.238666667,0.181333333,0.025333333,0.077333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2769.ch02.241003.153212.49.C.1401.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter36-sel-Channel0-20241107_182331.wav,23:31.1,23:31.6,36,1401,95703,null,null,null,null,null,null,Ambig,8972.15625,8224.476563,0.557,8224.476563,8785.236328,747.6796875,0.590074331,0.309682538,8463.912081,193.9429782,8411.396484,8598.316406,0.086956522,1.090909091,0.936170213,8317.936523,8317.936523,8504.856445,280.3798828,0.683229475,0.584377421,0.488470162,0.600637374,0.271033887,0,0,0,1048.429049,11892.18093,21706.82964,-21687.50376,-1.000891107,2,1,0,2,1,0,11,8,6,6,8,4,42.96875,37.5,19.53125,27,0.048,0.005,9.6,0.020384615,0.013093745,0.016,48.47396768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.076,0.277333333,0.073333333,0,0.022666667,0.273333333,0.184,0.026666667,0.066666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2779.ch02.241003.153228.59.C.1406.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter37-sel-Channel0-20241107_182412.wav,24:12.5,24:13.1,37,1406,95703,null,null,null,null,null,null,Ambig,8785.236328,7850.636719,0.567,7850.636719,8598.316406,934.5996094,0.616332246,0.280621709,8379.078554,197.2596383,8317.936523,8317.936523,0.112359551,1.119047619,0.913043478,8131.016602,8317.936523,8411.396484,280.3798828,0.729413882,0.643328409,0.516489307,0.574549889,0.224303906,0,0,0,1408.617111,11787.45913,24116.96693,-18968.22853,-1.271440129,2,1,0,2,1,0,11,12,6,3,4,5,40.94488189,41.73228346,17.32283465,29,0.07,0.005,14,0.018714286,0.015918443,0.011,51.14638448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.068,0.358666667,0.034666667,0,0.026666667,0.274666667,0.177333333,0.028,0.032,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2795.ch02.241003.153249.99.C.1414.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter38-sel-Channel0-20241107_182449.wav,24:49.0,24:49.6,38,1414,95703,null,null,null,null,null,null,Ambig,8878.696289,8224.476563,0.583,8224.476563,8785.236328,654.2197266,0.578471688,0.273463449,8447.930833,182.6243323,8411.396484,8551.586426,0.076502732,1.079545455,0.936170213,8224.476563,8317.936523,8598.316406,280.3798828,0.601419444,0.577378127,0.559103802,0.575175966,0.242995898,0,0,0,1022.792495,12683.85184,21970.9446,-19258.41619,-1.140848987,2,1,0,2,1,0,17,13,3,7,6,4,44.76190476,43.80952381,11.42857143,37,0.048,0.005,9.6,0.015444444,0.008996648,0.011,63.46483705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.070666667,0.237333333,0.074666667,0,0.048,0.278666667,0.204,0.045333333,0.041333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2813.ch02.241003.153304.87.C.1423.U.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter39-sel-Channel0-20241107_182522.wav,25:22.1,25:22.6,39,1423,95703,null,null,null,null,null,null,Ambig,8785.236328,8131.016602,0.498,8317.936523,8785.236328,654.2197266,0.590797236,0.236794939,8369.637778,162.5242107,8317.936523,8458.126465,0.077348066,1.08045977,0.946808511,8131.016602,8317.936523,8411.396484,280.3798828,0.465639627,0.582233697,0.565798624,0.755330958,0.158881934,0,0,0,777.6366437,10276.76734,19770.37635,-20077.70806,-0.984692889,2,1,0,2,1,0,12,12,6,2,5,3,42.60869565,39.13043478,18.26086957,29,0.063,0.005,12.6,0.016428571,0.014169421,0.011,58.23293173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.082666667,0.3,0.046666667,0,0.026666667,0.276,0.202666667,0.029333333,0.036,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2825.ch02.241003.153317.87.C.1429.U.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter40-sel-Channel0-20241107_182604.wav,26:04.6,26:05.2,40,1429,95703,null,null,null,null,null,null,Ambig,8785.236328,8037.556641,0.572,8037.556641,8785.236328,747.6796875,0.711103456,0.327511472,8398.415934,218.5147232,8364.666504,8411.396484,0.088888889,1.093023256,0.914893617,8131.016602,8317.936523,8504.856445,373.8398438,0.765168936,0.605071708,0.682245709,0.792956644,0.252341895,0,0,0,1447.443988,12760.79929,21718.31473,-20871.18996,-1.040588235,2,1,0,0,0,1,9,12,8,2,4,6,43.36283186,39.82300885,16.81415929,27,0.096,0.005,19.2,0.020576923,0.020850272,0.0115,47.2027972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.088,0.326666667,0.048,0,0.025333333,0.253333333,0.189333333,0.028,0.041333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2853.ch02.241003.153346.72.C.1443.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter41-sel-Channel0-20241107_182636.wav,26:36.4,26:37.0,41,1443,95703,null,null,null,null,null,null,Ambig,8785.236328,8037.556641,0.632,8131.016602,8504.856445,747.6796875,0.457291752,0.284278801,8336.785591,173.6068932,8317.936523,8411.396484,0.088888889,1.093023256,0.956043956,8131.016602,8224.476563,8504.856445,280.3798828,0.269280097,0.384324025,0.540705473,0.640980368,0.299071875,0,0,0,588.3677928,13788.92725,21206.51018,-20495.60547,-1.034685714,2,1,0,2,1,0,11,12,6,4,4,6,42.45283019,41.50943396,16.03773585,31,0.07,0.005,14,0.019966667,0.016129825,0.016,49.05063291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.068,0.276,0.066666667,0,0.037333333,0.226666667,0.229333333,0.029333333,0.066666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2863.ch02.241003.153352.98.C.1448.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter42-sel-Channel0-20241107_182715.wav,27:15.3,27:15.9,42,1448,95703,null,null,null,null,null,null,Ambig,8972.15625,7944.09668,0.588,7944.09668,8878.696289,1028.05957,0.61727676,0.240064634,8450.969621,226.6807549,8411.396484,8458.126465,0.121546961,1.129411765,0.894736842,8131.016602,8411.396484,8598.316406,327.1098633,0.573491273,0.631976934,0.601658826,0.663635683,0.21495791,0,0,0,1790.304447,11322.41129,19491.87474,-21844.4115,-0.892304869,2,1,0,2,1,0,8,9,7,2,5,4,47.36842105,33.08270677,19.54887218,21,0.112,0.005,22.4,0.02725,0.029926005,0.012,35.71428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.085333333,0.373333333,0.037333333,0,0.013333333,0.284,0.141333333,0.033333333,0.032,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2865.ch02.241003.153354.67.C.1449.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter43-sel-Channel0-20241107_182804.wav,28:04.2,28:04.8,43,1449_overlap,95703,null,null,null,null,null,null,Ambig,8972.15625,8131.016602,0.615,8224.476563,8691.776367,841.1396484,0.6562451,0.27103066,8409.785106,189.3353948,8411.396484,8551.586426,0.098360656,1.103448276,0.946236559,8224.476563,8411.396484,8504.856445,280.3798828,0.629226679,0.65829062,0.631834878,0.708356849,0.299071875,0,0,0,785.6054688,12747.70647,21031.49829,-20843.05478,-1.00904107,2,1,0,2,1,0,12,12,7,4,6,5,45.2991453,40.17094017,14.52991453,31,0.049,0.005,9.8,0.018733333,0.011676482,0.016,50.40650407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.073333333,0.262666667,0.070666667,0,0.036,0.262666667,0.204,0.032,0.058666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2869.ch02.241003.153356.84.C.1451.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter44-sel-Channel0-20241107_182840.wav,28:40.4,28:41.0,44,1451,95703,null,null,null,null,null,null,Ambig,8785.236328,7757.176758,0.583,7757.176758,8785.236328,1028.05957,0.648397488,0.2117876,8343.425604,182.9810071,8317.936523,8271.206543,0.124293785,1.13253012,0.882978723,8224.476563,8224.476563,8411.396484,280.3798828,0.694447957,0.673998593,0.583454295,0.639035345,0.233649902,0,0,0,1653.616609,12514.40718,22061.63704,-19093.97051,-1.155424275,2,1,0,2,1,0,13,12,6,4,6,4,44.64285714,40.17857143,15.17857143,33,0.058,0.005,11.6,0.01721875,0.013528308,0.011,56.60377358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.073333333,0.350666667,0.04,0,0.038666667,0.262666667,0.166666667,0.042666667,0.025333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2879.ch02.241003.153403.05.C.1456.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter45-sel-Channel0-20241107_182913.wav,29:13.9,29:14.5,45,1456,95703,null,null,null,null,null,null,Ambig,8878.696289,7944.09668,0.632,8131.016602,8878.696289,934.5996094,0.701606112,0.308034228,8372.912971,230.9931327,8317.936523,8411.396484,0.111111111,1.117647059,0.915789474,8131.016602,8317.936523,8504.856445,373.8398438,0.683086786,0.66967925,0.685346648,0.77061196,0.271033887,0,0,0,1231.423618,10226.66199,20485.66821,-18954.25228,-1.080795375,2,1,0,1,0,0,16,16,7,4,6,5,43.26241135,40.42553191,16.31205674,39,0.069,0.004,17.25,0.016210526,0.012329174,0.011,61.70886076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.084,0.305333333,0.033333333,0,0.030666667,0.333333333,0.16,0.026666667,0.026666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2895.ch02.241003.153412.38.C.1464.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter46-sel-Channel0-20241107_183002.wav,30:03.0,30:03.6,46,1464,95703,null,null,null,null,null,null,Ambig,9065.616211,7944.09668,0.62,7944.09668,9065.616211,1121.519531,0.638127026,0.27766495,8456.92826,228.1435166,8411.396484,8504.856445,0.131868132,1.141176471,0.87628866,8224.476563,8224.476563,8504.856445,373.8398438,0.661273805,0.720497811,0.661279833,0.50865849,0.308417871,0,0,0,1952.837443,11582.74311,23789.80824,-21482.09725,-1.107424846,2,1,0,2,1,0,12,7,4,7,8,3,41.61490683,36.64596273,21.73913043,25,0.107,0.005,21.4,0.02475,0.026067221,0.0155,40.32258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.090666667,0.381333333,0.050666667,0,0.010666667,0.248,0.162666667,0.02,0.036,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2935.ch02.241003.153432.71.C.1484.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_27\Encounter47-sel-Channel0-20241107_183103.wav,31:03.7,31:04.3,47,1484,95703,null,null,null,null,null,null,Ambig,9065.616211,8317.936523,0.535,8691.776367,8878.696289,747.6796875,0.349847301,0.178863493,8523.363368,207.3125651,8411.396484,8691.776367,0.086021505,1.08988764,0.978947368,8317.936523,8411.396484,8504.856445,373.8398438,0.377116163,0.400447682,0.299949239,0.320785366,0.130843945,0,0,0,342.6865234,3146.485352,19384.28819,-23364.99023,-0.82962963,2,1,0,2,1,0,0,0,7,2,6,3,36.03238866,34.00809717,29.95951417,3,0.299,0.204,1.465686275,0.2515,0.067175144,0.2515,5.607476636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.121333333,0.124,0.045333333,0,0.013333333,0.325333333,0.217333333,0.064,0.089333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
